speech,word,n,total,tf,idf,tf_idf
4,wrestling,2,1552,0.001288659793814433,3.5263605246161616,0.004544279026567218
57,living,13,2341,0.0055531824006834684,0.8183103235139513,0.004544226486835269
20,centuries,5,2357,0.0021213406873143827,2.1400661634962708,0.004539809426169433
32,comprehensive,4,3108,0.001287001287001287,3.5263605246161616,0.004538430533611533
40,freely,4,2498,0.0016012810248198558,2.833213344056216,0.004536770767103629
40,golden,4,2498,0.0016012810248198558,2.833213344056216,0.004536770767103629
54,show,6,1493,0.004018754186202277,1.128465251817791,0.004535024454726554
25,civilization,5,2361,0.0021177467174925877,2.1400661634962708,0.004532118092961183
38,chance,5,2120,0.0023584905660377358,1.916922612182061,0.004521043896655804
38,somebody,5,2120,0.0023584905660377358,1.916922612182061,0.004521043896655804
57,lichens,3,2341,0.0012815036309269544,3.5263605246161616,0.004519043816253091
57,permafrost,3,2341,0.0012815036309269544,3.5263605246161616,0.004519043816253091
52,dug,3,2342,0.0012809564474807857,3.5263605246161616,0.004517114250148798
52,improbable,3,2342,0.0012809564474807857,3.5263605246161616,0.004517114250148798
42,career,3,1423,0.0021082220660576245,2.1400661634962708,0.004511734708706122
7,trade,6,2691,0.002229654403567447,2.0222831278398874,0.004508992481248355
24,insurance,3,1616,0.0018564356435643563,2.4277482359480516,0.004506958358814452
24,storms,3,1616,0.0018564356435643563,2.4277482359480516,0.004506958358814452
45,bright,4,2018,0.0019821605550049554,2.2735975561207935,0.004506635393698302
2,fixed,4,3135,0.0012759170653907496,3.5263605246161616,0.004499343572078037
2,minister,4,3135,0.0012759170653907496,3.5263605246161616,0.004499343572078037
50,humanity,7,2989,0.00234192037470726,1.916922612182061,0.004489280122206232
20,bus,3,2357,0.0012728044123886295,3.5263605246161616,0.004488367235404533
34,cost,6,1936,0.0030991735537190084,1.4469189829363254,0.004484253046290265
17,cap,4,3149,0.0012702445220704986,3.5263605246161616,0.004479340139239329
53,forth,2,904,0.0022123893805309734,2.0222831278398874,0.004474077716459928
53,network,2,904,0.0022123893805309734,2.0222831278398874,0.004474077716459928
32,waste,8,3108,0.002574002574002574,1.7346010553881064,0.004464867581436567
43,articles,2,1398,0.001430615164520744,3.120895416507997,0.004464800309739623
43,breaks,2,1398,0.001430615164520744,3.120895416507997,0.004464800309739623
43,panel,2,1398,0.001430615164520744,3.120895416507997,0.004464800309739623
3,elect,4,3162,0.001265022137887413,3.5263605246161616,0.004460924129811716
39,crops,5,2268,0.002204585537918871,2.0222831278398874,0.004458296137213155
52,bones,4,2342,0.0017079419299743809,2.6100697927420065,0.004457847639183615
26,wildlife,5,2555,0.0019569471624266144,2.2735975561207935,0.004449310285950672
59,creating,3,1229,0.0024410089503661514,1.821612432377736,0.004446572251532309
46,inspiring,3,1761,0.0017035775127768314,2.6100697927420065,0.004446456205693367
40,developed,8,2498,0.0032025620496397116,1.3862943611198906,0.004439693710552091
66,president,3,1367,0.0021945866861741038,2.0222831278398874,0.0044380756280319395
44,listen,3,1537,0.001951854261548471,2.2735975561207935,0.00443773107896056
26,restore,4,2555,0.0015655577299412916,2.833213344056216,0.004435559051360025
68,greenhouse,5,1784,0.002802690582959641,1.580450375560848,0.004429513384419417
5,ocean,9,2294,0.003923278116826504,1.128465251817791,0.004427283028055849
60,antidote,2,1594,0.0012547051442910915,3.5263605246161616,0.00442454269086093
60,cirrus,2,1594,0.0012547051442910915,3.5263605246161616,0.00442454269086093
60,commonplace,2,1594,0.0012547051442910915,3.5263605246161616,0.00442454269086093
60,fellows,2,1594,0.0012547051442910915,3.5263605246161616,0.00442454269086093
60,hail,2,1594,0.0012547051442910915,3.5263605246161616,0.00442454269086093
60,idle,2,1594,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,arteries,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,broaden,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,cameras,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,circulating,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,curiosity,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,egg,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,flier,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,giants,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,limit,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,micro,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,pollen,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,pulsing,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,scenes,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,secrets,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,survives,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,threshold,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,tongue,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,ultimate,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,unaware,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
55,vine,1,797,0.0012547051442910915,3.5263605246161616,0.00442454269086093
16,irish,3,2864,0.001047486033519553,4.219507705176107,0.004419875389500112
16,momentum,3,2864,0.001047486033519553,4.219507705176107,0.004419875389500112
35,lab,4,1937,0.002065049044914817,2.1400661634962708,0.004419341586982491
38,bin,3,2120,0.0014150943396226414,3.120895416507997,0.004416361438454712
41,melting,2,918,0.002178649237472767,2.0222831278398874,0.0044058455944224134
41,rising,2,918,0.002178649237472767,2.0222831278398874,0.0044058455944224134
9,security,4,1943,0.002058672156459084,2.1400661634962708,0.004405694623769986
23,california,7,2632,0.0026595744680851063,1.65455834771457,0.00440042113753875
34,david,3,1936,0.0015495867768595042,2.833213344056216,0.004390309933971409
34,electrons,3,1936,0.0015495867768595042,2.833213344056216,0.004390309933971409
34,wisdom,3,1936,0.0015495867768595042,2.833213344056216,0.004390309933971409
30,touch,2,1036,0.0019305019305019305,2.2735975561207935,0.004389184471275663
68,satellites,3,1784,0.0016816143497757848,2.6100697927420065,0.004389130817391266
35,powered,3,1937,0.0015487867836861124,2.833213344056216,0.004388043382637402
42,beaches,2,1423,0.0014054813773717498,3.120895416507997,0.0043863603886268405
42,exotic,2,1423,0.0014054813773717498,3.120895416507997,0.0043863603886268405
42,iceland,2,1423,0.0014054813773717498,3.120895416507997,0.0043863603886268405
42,meditation,2,1423,0.0014054813773717498,3.120895416507997,0.0043863603886268405
65,simple,2,660,0.0030303030303030303,1.4469189829363254,0.004384602978594925
8,security,4,1954,0.0020470829068577278,2.1400661634962708,0.0043808928628378116
11,valley,7,3884,0.0018022657054582905,2.4277482359480516,0.004375447387136035
56,rock,2,1111,0.0018001800180018,2.4277482359480516,0.0043703838630928015
27,almost,2,440,0.004545454545454545,0.9614111671546247,0.004370050759793748
27,i'd,2,440,0.004545454545454545,0.9614111671546247,0.004370050759793748
19,shoot,5,2988,0.0016733601070950468,2.6100697927420065,0.004367586667908311
24,devastated,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,losses,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,pets,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,planes,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,prepare,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,preparing,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,rebuilt,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,refused,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,seawater,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
24,win,2,1616,0.0012376237623762376,3.5263605246161616,0.004364307579970497
18,group,2,835,0.0023952095808383233,1.821612432377736,0.0043631435506053555
18,processes,2,835,0.0023952095808383233,1.821612432377736,0.0043631435506053555
34,alloy,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,attract,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,bistro,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,david's,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,generates,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,heroult,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,heterodoxies,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,maximize,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,modules,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,proceeds,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,professionals,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,seasoned,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,shotglass,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,strive,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
34,volta,2,1936,0.0010330578512396695,4.219507705176107,0.0043589955631984575
16,struck,4,2864,0.0013966480446927375,3.120895416507997,0.0043587924811564205
30,makes,4,1036,0.003861003861003861,1.128465251817791,0.004357008694277185
35,acids,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,afterward,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,amino,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,corresponding,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,dye,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,express,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,infect,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,nanotubes,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
35,shells,2,1937,0.0010325245224574084,4.219507705176107,0.004356745178292315
27,ancient,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,attention,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,cycle,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,dramatic,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,forms,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,pay,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,rare,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,rich,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
27,stood,1,440,0.0022727272727272726,1.916922612182061,0.0043566423004137746
55,movement,2,797,0.002509410288582183,1.7346010553881064,0.004352825734976427
55,perspective,2,797,0.002509410288582183,1.7346010553881064,0.004352825734976427
55,wonder,2,797,0.002509410288582183,1.7346010553881064,0.004352825734976427
2,institutions,6,3135,0.0019138755980861245,2.2735975561207935,0.004351382882527835
8,corn,3,1954,0.0015353121801432957,2.833213344056216,0.004349866956074026
11,bristlecone,4,3884,0.0010298661174047373,4.219507705176107,0.00434552801768909
11,labyrinth,4,3884,0.0010298661174047373,4.219507705176107,0.00434552801768909
11,ranches,4,3884,0.0010298661174047373,4.219507705176107,0.00434552801768909
9,banqueting,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,den,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,depressing,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,distinguished,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,educated,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,enshrined,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,halls,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,honesty,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,instrumental,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,jamaican,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,neighbors,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,opium,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,parliamentary,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,piano,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,rhodes,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,sheikh,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
9,torture,2,1943,0.001029336078229542,4.219507705176107,0.004343291513305309
61,rain,1,381,0.0026246719160104987,1.65455834771457,0.004342672828647165
61,york,1,381,0.0026246719160104987,1.65455834771457,0.004342672828647165
64,150,3,1804,0.0016629711751662971,2.6100697927420065,0.004340470830502228
58,sorts,6,3356,0.0017878426698450535,2.4277482359480516,0.004340431887868984
43,flow,3,1398,0.002145922746781116,2.0222831278398874,0.004339663364463278
48,urban,6,2651,0.002263296869105998,1.916922612182061,0.004338564946470149
56,earth,10,1111,0.009000900090009001,0.4818380868927384,0.004336976479682614
10,blobs,3,2921,0.0010270455323519343,4.219507705176107,0.004333626537325683
10,brightly,3,2921,0.0010270455323519343,4.219507705176107,0.004333626537325683
10,cassini,3,2921,0.0010270455323519343,4.219507705176107,0.004333626537325683
10,fountains,3,2921,0.0010270455323519343,4.219507705176107,0.004333626537325683
10,jump,3,2921,0.0010270455323519343,4.219507705176107,0.004333626537325683
10,mechanics,3,2921,0.0010270455323519343,4.219507705176107,0.004333626537325683
10,voyager,3,2921,0.0010270455323519343,4.219507705176107,0.004333626537325683
57,project,7,2341,0.00299017513882956,1.4469189829363254,0.004326541170676753
22,laughter,2,133,0.015037593984962405,0.28768207245178085,0.004326046202282418
52,age,7,2342,0.0029888983774551663,1.4469189829363254,0.004324693800407463
52,find,21,2342,0.008966695132365499,0.4818380868927384,0.004320495228329422
8,addressing,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,advocates,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,bifurcated,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,birthday,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,consolidated,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,internationally,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,obese,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,programme,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,risen,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,soda,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
8,soy,2,1954,0.0010235414534288639,4.219507705176107,0.004318841049310243
52,desert,5,2342,0.002134927412467976,2.0222831278398874,0.004317427685396856
1,value,5,1831,0.002730748225013654,1.580450375560848,0.004315812057784948
29,unique,4,2626,0.0015232292460015233,2.833213344056216,0.0043156334258282044
62,britain,4,2252,0.0017761989342806395,2.4277482359480516,0.004312163829392632
23,stores,4,2632,0.001519756838905775,2.833213344056216,0.004305795355708535
